user_id,final_bpm_error,final_steps_error
5,5.965551519557343,242.4223125676186
9,7.2892000424508865,707.930857342733
10,6.4518245602150435,269.05696250965536
12,5.944979074676208,760.7149180409793
13,6.736857458289279,277.31836550224955
14,8.439479397639001,386.26636440840883
15,4.959903928133837,356.8895896607606
18,8.21833773420175,169.63289232120948
19,4.132527594104723,162.96287163384338
20,4.049988831432526,415.8431442741103
25,5.342577861309009,245.01647840775723
27,6.978080999895139,307.1758296933327
28,6.8794777020654445,316.66308495374994
29,6.335786948758975,384.2782738994081
31,12.25414897330478,332.3371656174985
32,5.287806175326802,370.88495310524047
33,5.993331155132939,307.81371744022437
35,5.666402427080067,302.1699659647861
